mz,cancer_abundance,normal_abundance,cancer_intensity,normal_intensity
213.888675919101,29.812054195334756,45.548709287034846,0.026789373644119513,0.14171311041517456
499.26411051751245,3.6617956502918148,3.6915960432479835,0.003290521721224769,0.011485452955171524
445.3678825092665,0.0,0.0,0.0,0.0
427.09541873450996,90.15029539651638,31.273721841696897,0.0810098469458356,0.09730015330439584
518.7693260002065,0.0,12.194635051749074,0.0,0.037940474946744074
280.13911485170104,136.28519791894124,68.74105777503985,0.12246707540819626,0.21387014611417265
645.342969111069,0.193798740313464,22.483797982750552,0.00017414924956192797,0.0699525627829141
364.8722222176175,49.90586073433031,11.232422622401897,0.044845844619878096,0.03494679810326558
656.419181689505,25.489308397919327,0.058691293690101974,0.022904916317672306,0.00018260288630137615
246.094755873359,40.644135689892956,27.536191957263497,0.03652317717875426,0.08567178899982292
758.771516494518,15.397781590644627,1.171522267560249,0.013836581726960458,0.003644890646854352
567.2820114701625,0.0,42.16700729915084,0.0,0.1311918132214332
534.3925931764635,0.0,5.773962290636072,0.0,0.017964200708073027
540.5037382666815,2.880417716533634,20.465506171948164,0.002588368649599343,0.06367316618285074
544.3403624081791,40.047224873675404,164.93848968967913,0.03598678787853721,0.5131637485885661
284.33136769154805,0.6270123614942517,0.34996054378146163,0.00056343881308856,0.0010888123496393656
818.3977132000045,14.7269359248276,1.2534649378960978,0.01323375392175934,0.003899834219807005
802.964909727231,34.564564957179385,0.7592543617511376,0.03106002154085782,0.002362224943016518
777.879559397705,0.0,1.9645205437359117,0.0,0.006112101112963268
118.0862530009345,6.999987682344965,6.482305161920198,0.006290250389921773,0.02016802762438616
734.306862800044,186.71954545264924,227.5903955637897,0.16778782290600922,0.7080890624741604
317.189403707292,10.487642059743472,70.40537704852831,0.009424287234397206,0.21904824807714326
238.062558901566,0.003628871343414289,197.03297870608273,3.2609356499954433e-06,0.6130175081548075
418.8898461642665,12.218498614368809,4.830642069542935,0.010979650130976392,0.01502930211838478
255.085921728896,3.624608263703525,0.011616194055464879,0.0032571048091383182,3.614080435106336e-05
419.0449228619425,10.723693520755523,36.01601033411987,0.009636405149749774,0.11205456595991846
498.907714364163,0.0,0.1192160540586119,0.0,0.0003709101332730496
575.130173447067,77.50374656656525,0.0,0.06964554713293708,0.0
441.26379229051804,0.0,0.3146369708226051,0.0,0.0009789121247299898
559.1319367503361,167.92361093325587,652.4177447797778,0.15089763112213578,2.029830248759933
538.7810068504895,5.770709794947503,12.225072993574532,0.0051856104874792915,0.038035174785186025
852.551991538139,0.6459709871298847,0.5056124211902657,0.0005804752005378836,0.0015730831892489024
571.2054827774784,0.0,154.38474374186444,0.0,0.48032847864992745
825.829099129876,20.862839719169532,0.0,0.01874753094342864,0.0
294.0888046331545,2.9889691556232734,175.10222023174668,0.0026859139258263768,0.5447855857620748
98.98366413318101,64.2382915217708,59.90922377850087,0.057725092761500965,0.18639216296358807
284.2950522368215,1.2202485199126842,5.62008815607703,0.0010965260335445207,0.017485460858752824
286.310560099914,5.8411760650300595,22.675476747970635,0.005248932096455988,0.07054892203096003
114.037167899604,1.967894629284551,0.0,0.001768367391617373,0.0
485.290136952554,0.0,0.5543889964846035,0.0,0.0017248389757148013
200.05117845548602,8.996403468343487,4.531241453025544,0.008084247143372676,0.014097793996836812
359.16725253745153,6.3511266644647995,12.733946747967874,0.0057071781823777624,0.039618404775069734
341.304936100811,28.35791325359677,83.62757839766184,0.025482669826791593,0.260185731642562
549.3098100718545,0.004145108391461269,2.474804320750068,3.7248307938340053e-06,0.007699718026087591
570.3562628169275,0.0,0.020359844370767988,0.0,6.334442662619387e-05
498.943450164485,0.0005172874809294087,7.136549517487202,4.6483907204931425e-07,0.022203540903471812
356.352683141824,1.5488438408438467,11.790479351375554,0.00139180467393797,0.03668304828661569
788.558729569642,1.7817563977741955,1.2628459158061425,0.0016011019425237354,0.00392902072320474
631.708473438664,0.4404279645574042,1.4513843329106704,0.00039577243582542866,0.004515609584642389
310.310345887449,3.6761313452540025,8.319435152028223,0.0033034039025824783,0.02588378574816932
494.958386648506,0.9352591827254659,8.011583998783548,0.000840432112995661,0.02492598595199333
759.1716065627895,16.78145915681695,1.8741239586521774,0.015079966536349977,0.005830855355539087
598.8376031678436,5.552573431875067,1.1562954666697651,0.004989591236426432,0.0035975163666686068
501.6135871558455,0.0,3.7483447060271597,0.0,0.011662011844330388
524.298859149596,107.78390292265104,183.3453780278361,0.09685556148855581,0.5704320541079831
807.3677998986785,6.206560739592575,9.26695586039979,0.005577269973026131,0.02883175307518961
260.11299869779054,18.74877990162868,9.849294137144987,0.016847818230341476,0.030643549058064254
305.1571520514815,15.044797703405553,20.073772346076378,0.013519387306755724,0.06245438699485455
701.560041772321,46.54085509062876,69.1249889562915,0.0418220210043354,0.21506464937743047
301.216459469998,10.42760952248891,4.604767912307847,0.009370341469345945,0.014326552690679223
275.1466619275815,4.184179783704491,2.1118842598116325,0.003759940689943191,0.006570585467280052
367.150202408624,6.353574686645169,1.4811710598407186,0.005709377996602214,0.004608283335192464
650.316251240424,0.6187339254217329,0.8167241096461858,0.0005559997377506933,0.002541027303313068
587.1316109851385,24.03642412707313,3.551192038501278,0.02159934175584108,0.01104862195515313
770.701269905829,0.004226903955276251,0.02841762843778639,3.7983330056277123e-06,8.841415222467633e-05
322.077410501952,110.23466578092408,6.28518716765355,0.09905783851023386,0.019554745612149677
339.28966766031,4.781832653037701,12.645878654220375,0.004296996805605057,0.03934440352039871
825.6861835961595,20.48791746683805,0.0,0.018410622515737177,0.0
863.449991935546,0.6614483867710774,0.38292058005067275,0.000594383327744098,0.001191359037179344
178.122881457922,12.68006354576938,4.289635601444442,0.011394416430785658,0.013346099442633258
499.598685872653,2.5283097704127115,2.1738209196929095,0.002271961357773977,0.006763285476959599
788.5479469573805,21.901820409628716,15.523235660930355,0.019681168113929025,0.04829656083897796
704.526334635956,10.620895900445017,54.63507691967362,0.009544030305595108,0.169983009601177
708.106801544679,1.1614226615847398,5.5642702183717105,0.001043664600771131,0.0173117976816179
504.78083920600295,0.0,2.333391651748027,0.0,0.00725974882629964
422.74717679543903,0.0,8.026864859434681,0.0,0.024973528425239866
448.342107417382,33.366722376582025,11.498717406942273,0.029983629681101954,0.03577530593137427
246.2429803899845,3.6646117212974674,8.238477221634442,0.003293052267355018,0.02563190594063011
572.3358541154751,36.34780907515786,253.79805523171487,0.03266246036181902,0.7896274644701342
708.3582303123395,1.7896946910232017,5.1490900251012794,0.0016082353625340043,0.016020071143323357
338.3421025206035,1.6436435539215153,6.192389355479305,0.001476992528433096,0.019266029053354044
536.4688331243075,0.2703491379672354,2.9398249512888683,0.00024293810899160553,0.009146510284142574
624.3181253094845,0.0,6.141304517225124,0.0,0.01910709169953276
391.8950709426505,0.0022062427666419203,0.285160262251441,1.9825491204982264e-06,0.0008872029166798216
248.14930420291,5.069317794058863,2.6007870849365458,0.004555333477391783,0.00809168103999124
396.415750001657,0.0,0.0,0.0,0.0
246.1524122685085,22.35975546913246,24.213967873759053,0.020092672578982212,0.07533554202951352
502.32705583727954,8.674039920411273,4.098846275906133,0.007794568428909868,0.012752507457717383
805.1863311940725,9.250669074175358,10.120540880212,0.008312732449177076,0.031487463633289185
132.0763895053185,26.09375769976233,20.549609939723922,0.02344807976725886,0.06393483345544086
655.3425026708101,8.284268933104787,11.884576476765314,0.0074443167976007835,0.03697580732477147
543.1512174761419,7.232314562633902,17.827018388632766,0.006499021364335434,0.055464189102736317
733.2272395416251,114.74771848420747,9.838440514911222,0.10311330729315263,0.030609780800080793
478.294555971637,18.513153401912064,28.67401168491581,0.01663608218894007,0.0892118228497668
733.0842195808384,120.29465801731689,9.525574593963581,0.10809783585868368,0.029636378842168045
720.5655190201101,348.92952564828585,233.52391884047202,0.31355113528272416,0.7265496962093699
546.3561322100766,25.2534250887056,55.82263823174402,0.022692949505002055,0.17367780161562657
337.1781989372655,21.397477690493453,13.08681456813858,0.019227961318480487,0.04071626236850207
445.2554756448975,0.0,9.40398905918673,0.0,0.029258096678207265
252.107812496667,0.24298690901885295,6.4480769625676935,0.0002183501698233992,0.020061535373121976
875.5898756296505,5.603989695249499,1.5239305647361805,0.005035794342119755,0.004741318552510325
304.299942136814,0.7156466076328727,2.5732930949030766,0.0006430863248606253,0.008006140551438345
847.902016676521,0.0,2.6368584424161985,0.0,0.008203907804379363
839.4618847408175,3.6650604192870326,4.434876361846392,0.003293455471307925,0.013797978765621761
148.0604483078675,0.0,0.0,0.0,0.0
740.4656221469891,4.180241287322035,4.958151399404118,0.003756401522514664,0.015426014649308817
114.0371866552735,0.7597941578033698,0.0,0.0006827577010509664,0.0
825.9716259981585,17.72959460373443,0.5606604347914745,0.015931969373399742,0.0017443509452778234
802.537818060135,0.38406413387578636,0.1821102595560898,0.0003451234027111645,0.0005665893002055752
854.92970583889,118.08015308167757,4.734441832209015,0.10610786228058412,0.014729999787568827
948.2134241571775,14.533175087427896,0.0,0.013059638732088496,0.0
568.3314706215056,0.0,6.666991605850077,0.0,0.020742632060614843
364.717867272636,0.04033698674930293,4.59805665061656,3.624717044403052e-05,0.014305672323617909
665.985390681427,0.0,4.037477834953023,0.0,0.012561575315293963
672.4226059956479,2.1805967649452116,5.606123743299404,0.001959503398206524,0.01744201417495399
282.438528362128,0.0,1.0679356286054236,0.0,0.003322607424486063
533.432095926483,0.7033843751226599,6.663259024750216,0.0006320673750668682,0.02073101909318244
599.498414458801,2.167501356051956,4.791353435518478,0.0019477357487998341,0.014907065624338744
530.8503287117856,4.565169044642188,0.8387045798372036,0.004102300984835386,0.002609413890944516
146.05992231835552,55.34880945045328,30.06935364874116,0.04973692612424544,0.09355307099667735
575.8011762339305,2.6136545846268007,0.003366247396730501,0.0023486529571380686,1.0473214202656898e-05
560.8812752035719,0.2522435663800299,1.2280811869690225,0.00022666828339985197,0.0038208591982490654
371.2254222247965,25.559538498176313,35.092791170900036,0.022968025702370217,0.10918220664913517
393.449795616506,0.00038045326855003583,1.483006184909478,3.418786474267312e-07,0.004613992855518406
782.071307102259,0.0006386538743248238,4.268714258832813,5.738999787283908e-07,0.013281008058443379
606.844084047688,0.0,5.004496301870359,0.0,0.015570204910310317
373.2341428464105,0.0,0.1345824005072087,0.0,0.00041871857362259143
280.263692854745,0.5414741676553574,8.114749229668982,0.00048657344109578215,0.025246958071386317
361.183300176876,1.2996694145777625,0.917125770271331,0.001167894346790979,0.002853401283624472
274.140292024176,2.7696761561990564,5.580987513531595,0.0024888553111927576,0.017363809251910854
438.918917023805,0.04435042859045317,5.2365380008683395,3.985368451974765e-05,0.016292143060166638
89.93981484232779,3.211362609197589,7.36240564561683,0.0028857586357806746,0.022906234238246247
528.3095373225731,0.0,3.4774940121928073,0.0,0.010819329474573322
528.2199326690355,0.0,0.0,0.0,0.0
285.665530049375,1.6063089081656918,4.1666348524291825,0.0014434432879657916,0.01296341420304711
582.8945445698284,1.3470237594555847,4.665064631048377,0.0012104473768603727,0.014514150444694653
181.086172487718,0.28702859907740025,0.0,0.0002579264191877104,0.0
216.12311388372302,13.7088653320473,6.267766041446071,0.012318906748619903,0.019500544252321027
756.6640050317014,89.91899690742267,5.50091301253334,0.08080200009277905,0.017114678008039678
676.3346440941004,4.0124007005503,5.119944205357989,0.003605578497633007,0.015929391410877076
325.5395598251275,0.0,5.460669007756381,0.0,0.016989469123270477
757.3614747613731,0.919530413250207,3.157940253229777,0.0008262981026495753,0.009825120026350779
538.4838911223545,3.834716396243397,9.633760158732924,0.003445909821748272,0.029972970441040196
105.980537272405,5.566694636608251,3.920392222400669,0.005002280674981175,0.012197293503594346
585.28913420855,0.2258658674880461,10.444631892270829,0.00020296505158431293,0.03249578957919105
506.361090371805,7.837288269495465,42.223784630307755,0.007042656048875846,0.13136846130488633
526.288718937633,8.819714189671872,0.007195349366553194,0.007925472606259948,2.2386481531944383e-05
963.132175305712,19.175680472610765,0.002740001105790313,0.017231434831532166,8.524809710757018e-06
778.537785395747,7.13556291115809,11.391321130490976,0.006412079480858086,0.03544117000038636
567.8894923390525,0.0,0.0,0.0,0.0
419.2146593899365,0.3362098100241559,1.7588978795200125,0.0003021210871461859,0.005472359004481954
855.096831989461,115.12828084372563,7.851703173922728,0.10345528397068113,0.024428557828531226
556.3213195973375,0.8979235526101838,0.0016792382144856838,0.0008068819879743045,5.224518416167876e-06
427.225674612624,0.0,6.072260704538423,0.0,0.018892279609269206
758.1398550512455,23.899517652750006,14.797634457509286,0.021476316396001397,0.046039039054775334
179.0451769796185,8.19722832449286,0.6615383602831421,0.007366101342502041,0.002058206701399625
631.9086343080264,0.22327007154601422,0.5499515346073628,0.0002006324465602062,0.0017110329527820825
391.66831412725753,0.0,0.30682634073874293,0.0,0.0009546113552721489
585.8159321767196,8.302860266712342e-05,5.099093466766102,7.461023133208923e-08,0.015864519692961
948.4635955698805,14.484018646845978,0.5309460098120348,0.013015466322997344,0.0016519021436773491
186.1062411123335,12.234472090350785,5.2811169318219555,0.01099400403673789,0.01643083895437101
757.110191404497,0.37404485449789604,3.862512485333557,0.0003361199902948162,0.012017215567288748
336.244083516027,0.0,7.9626180663344455,0.0,0.024773641029374047
144.987601052991,14.091688175226736,15.499453914447285,0.012662914716613028,0.04822257004279572
200.05125576479952,8.960290061646546,4.489229133408344,0.00805179531904593,0.01396708345460846
545.3049337046755,0.0,1.0684748966862245,0.0,0.0033242852186162178
723.1249753228815,2.1499008858727517,0.0,0.001931919811768005,0.0
443.7710151241945,0.6379816592795567,2.354463255331953,0.000573295920386793,0.007325307708912448
388.3057142793185,0.019295524513178612,5.0966489173589355,1.7339127738594422e-05,0.01585691410532799
462.2977133791025,10.581364662329111,30.649971379975945,0.009508507187947369,0.09535951394409374
528.554071832039,0.0,0.0,0.0,0.0
419.2240637204665,6.550620253826708,2.4264824292209966,0.00588644487329432,0.007549376871378328
520.509505537198,0.0,0.001103724408582013,0.0,3.433955021549377e-06
313.2739493452415,0.0,5.705755014293629,0.0,0.01775199128579229
858.410560590733,9.124247960466576,1.806390823406335,0.00819912932644492,0.005620121101504095
303.232283393742,0.12878135712214023,0.3937384083161179,0.00011572405818588935,0.0012250159314235415
779.0982304217855,48.57284500801964,0.19881114834868185,0.04364798498458962,0.0006185498263004348
963.2996386953425,15.348147829425233,0.0,0.013791980393353687,0.0
553.285573935948,2.596768005850195,1.2942022072691668,0.002333478529188446,0.004026577770679075
145.04939301815,1.9961675392898917,5.235347765065938,0.0017937736767789693,0.01628843994716243
386.8707529623475,0.0,7.057145479668543,0.0,0.021956495633585114
122.96394546162,5.561628517259192,12.23597890930368,0.004997728215654542,0.038069105740949544
577.9755454618485,0.007310199921559679,0.001111543259862735,6.569009831684844e-06,3.4582813691497513e-06
367.13203266141204,1062.8011158963805,42.079571455029686,0.9550424139370713,0.13091977904909033
315.676364645807,0.0030222809040418826,0.002785078844544032,2.715848155426183e-06,8.665057517319794e-06
396.666666339598,0.0,0.0,0.0,0.0
415.770093320249,0.003875095241946643,3.8666304718308973,3.4821946070158297e-06,0.012030027624629567
333.18877266944503,0.06992190843294566,0.0,6.283244081896312e-05,0.0
503.7794710728085,8.153464476667402,17.7800479367425,0.007326774764607786,0.05531805260536535
220.04295938368,11.935211594929523,9.010257646945428,0.010725085928101853,0.028033102513273674
305.157159592859,15.042704792965209,20.071133698503367,0.013517506599058675,0.062446177520629836
863.7007841752629,0.8557369946722998,0.0014061700226772889,0.0007689727766213303,4.374936870997064e-06
126.958219547086,0.0,0.42758265005431895,0.0,0.0013303135971848134
349.139792342223,5.078724453550691,0.10434628807821875,0.004563786384199829,0.00032464667551076624
380.249745356613,14.100113193479894,17.510142823652348,0.012670485511985383,0.05447831216723503
594.377902795422,5.402483664358306,17.701427952934797,0.0048547192535761275,0.05507344671816073
530.2950923479195,1.039873509959021,5.7845203380451675,0.0009344394659417208,0.017997049360903676
531.3114438368455,0.0,2.1435199956819866,0.0,0.006669011934256514
148.111748512771,0.0002561270856457848,0.0003044589913676752,2.3015804790862325e-07,9.472459557237383e-07
715.343709452846,10.209198797972967,0.34992865983987453,0.009174075674691107,0.0010887131509440496
298.2742154522005,0.0,20.381292192683965,0.0,0.0634111560155206
332.331365230564,0.28774986129799496,2.833905733504131,0.0002585745517516825,0.008816969841834367
399.325271309048,0.03749520227098535,0.594582396105718,3.369351796148464e-05,0.001849890415538795
465.250499600529,0.0,21.01496346168811,0.0,0.06538266141966756
286.2013028959955,0.9299578204422273,0.058369644172486065,0.0008356682623029857,0.00018160215643837067
385.3467961532265,0.0,9.639029843905686,0.0,0.029989365713012334
468.36885143153347,0.43620992657858876,5.428313292301335,0.0003919820698640902,0.01688880262473266
304.0665725857325,42.45154792032099,0.3848343948277345,0.03814733367775409,0.0011973133803223482
331.26342827533597,2.86435156021207,2.260035577721495,0.002573931460470975,0.0070315202424195535
374.3628763114705,11.275552970334465,0.0,0.010132310896362897,0.0
326.123840987427,16.49234352672118,0.747667613766612,0.01482016469276542,0.0023261757525523826
771.0360706539675,0.022045659144408775,0.16826749429618812,1.9810422863879243e-05,0.0005235210914147241
417.336702889099,0.75679892863793,18.63777718618175,0.0006800661618253572,0.057986656869563634
348.0703276123495,1.1159505681256408,2.737867123850259,0.0010028029783524129,0.008518170374033136
586.3378492468485,0.0,0.0,0.0,0.0
526.0376218998755,10.585449817344067,1.016688361685043,0.009512178144110695,0.003163164715587371
563.5982455653225,0.0,6.721271743496246,0.0,0.02091151076782756
310.3107649174565,3.6756429463489027,8.315208313299975,0.003302965023038306,0.025870635025069165
630.879880666109,0.0,0.5443903052589424,0.0,0.0016937306159863145
623.008255372196,4.280213883487274,18.228292854006195,0.003846237775169215,0.05671265154016573
153.0407107972845,6.444433283286834,0.0,0.005791024329265691,0.0
597.6354244497825,1.7908863150321879,0.5711198763185488,0.0016093061663307125,0.0017768928112320637
406.74798146387,1.7902648833387351,1.5770422991249817,0.0016087477423549232,0.004906562073075332
286.1053371504695,0.835119444394299,7.949411731879534,0.0007504456649233308,0.024732552911574817
780.5531843194715,1900.686260542222,845.3485404933881,1.7079733613887629,2.630084868120415
563.2636318012931,0.3991512568958121,5.8123643767348225,0.0003586808239190434,0.018083678935945324
286.105276061101,0.835654617865179,7.95450599030755,0.0007509265765029853,0.024748402388286517
448.34215677725354,33.35854926147943,11.495900818011588,0.029976285248112362,0.03576654283831684
570.3564194469275,0.36875835036117127,0.21893177340818734,0.0003313694912630499,0.0006811499834796778
507.77549191942353,2.7337326701122784,0.23521572863091003,0.002456556179018176,0.0007318133278552849
479.22940269810454,0.02573408972501525,4.940785128981876,2.312487896733441e-05,0.01537198395916701
715.5099566017975,9.664467298585322,0.9449747171042916,0.008684575166701937,0.0029400461290934312
307.11147251156,2931.1060759704687,3361.7887531794095,2.6339176544234815,10.459342278386199
708.7641015615754,0.0,0.0,0.0,0.0
501.9487499172555,0.0025539205464484736,2.1488921936000462,2.294975425977478e-06,0.00668572614830672
733.370900435321,88.88170049792306,7.228161070316518,0.0798698764319366,0.022488566720989367
277.0648435303565,132.16075469722713,111.08191948651766,0.11876081451733336,0.3456028626875538
540.5018386965885,2.3808145204289617,19.46439793201944,0.002139420831158209,0.06055847501457778
507.30473225912397,0.0,0.0,0.0,0.0
475.607482654989,0.010695863634394323,0.4541303353493695,9.611396969524465e-06,0.0014129099015888918
228.232307506825,2.4021497502029403,4.141582939983381,0.0021585928559523845,0.012885471611695707
335.16758671733953,11.177602928954826,6.612349169740677,0.010044292129196336,0.02057262615478493
855.263924633917,99.42623070709507,4.695246244200274,0.08934528385687747,0.01460805278230316
323.198863441332,0.0,1.0786568284763751,0.0,0.003355963684298408
431.384813408476,0.22962184598149535,0.0,0.00020634020683530654,0.0
462.222133679102,0.9070224125429358,6.883584124870324,0.0008150583033961432,0.021416504054870316
566.8039749365685,0.027559385141326578,0.054613462251913464,2.4765105454179952e-05,0.00016991576111385806
493.82102215620796,0.024697597903680278,2.5547532364450976,2.2193478316480847e-05,0.007948458543542565
373.2193388043315,0.0,2.4504121196300677,0.0,0.007623827957089046
876.5729236620095,0.7574170980348285,0.005902667554584018,0.0006806216542728205,1.8364634080749545e-05
276.14401770196,2905.796481518811,1135.3642851938407,2.6111742306357746,3.5323943713794446
327.160089572074,0.0,3.6086819312925815,0.0,0.011227486991120451
389.304996758971,0.002548443776707448,3.9355751220800292,2.290053952603191e-06,0.012244531196437076
332.243623501069,0.0014688721226239457,1.2777872542082112,1.3199413858090214e-06,0.003975506860174719
544.3403761564946,39.71923122451656,163.22161046631763,0.03569204990568093,0.5078221198408333
119.035030392325,14.04873522697306,6.629546360889279,0.01262431682019352,0.020626130798192387
368.4252301827945,3.5253471622217756,8.61408786905113,0.003167907911853139,0.02680052199986996
211.01719553157102,3.154765904362844,0.02054440835696553,0.0028349003399078193,6.39186500666399e-05
289.1625993659675,1.3808048768482006,1.5593969130184,0.0012408033855411925,0.004851662986168555
195.0162320100765,3.5143955302101357,0.02131066481516888,0.0031580666791742244,6.630266023437962e-05
583.811858893822,0.0,0.0,0.0,0.0
667.076354496674,7.99899502082719,0.0,0.007187967155377195,0.0
779.957986566209,41.52661942808054,0.7224798489183364,0.037316184813929766,0.00224781049134242
529.2931898842719,0.0,0.0,0.0,0.0
185.16466868314802,0.0038236074842863954,0.7751338225108777,3.435927255929567e-06,0.0024116298067591454
802.2491711116274,25.908261297881012,0.0032514341169179854,0.02328139107190502,1.0116002170661279e-05
854.5819641483705,0.9801901100847705,17.666788231268715,0.0008808074388057679,0.05496567412091144
858.2104119986129,8.105378155249852,0.6647699093216057,0.0072835639739931785,0.002068260836255872
728.5213737473905,16.616279384694586,5.19923734254443,0.014931534542873692,0.016176091641929864
440.33717742992803,0.9884967424304245,4.867099364975516,0.0008882718515622319,0.015142729629590826
508.3403398096385,135.21170963600264,516.2508834556584,0.12150242941212376,1.6061820322515161
95.06011991305795,6.078054908241052,30.50402663588731,0.005461793504716783,0.09490544435667221
655.0088701173615,6.325567519238875,8.407982926985367,0.005684210510073291,0.02615927940772493
561.3037130692455,0.04468223694085357,2.1507676444532016,4.015185041663194e-05,0.006691561131953712
599.0971319523026,0.8723583293526567,2.6844511747977053,0.0007839088538972706,0.00835198036767503
262.164978638827,0.5487199549560946,0.6117203440039185,0.0004930845691808653,0.001903210738788405
188.070721845818,25.165317200938972,14.471870188204008,0.022613774983484387,0.04502550719870322
527.263617811042,0.0,6.743331403248495,0.0,0.02098014373344008
391.1896354730775,0.030902460014873696,4.968005127182887,2.776922188711386e-05,0.015456671992504077
547.2791822230145,0.48951842437067533,4.472848346450255,0.00043988555401857726,0.0139161188431581
256.675512757969,0.12749789927548635,8.90344246116184,0.00011457073169636926,0.027700774496653546
682.00719594828,0.34693147276515457,0.0,0.0003117556674194163,0.0
600.7943468122845,0.0,0.0,0.0,0.0
123.0440058432075,73.41741978202256,53.12621457433188,0.06597353800717148,0.16528857194325683
144.080616748191,6.646021066457868,2.441551891589258,0.005972172881125753,0.007596261633162315
858.610639939972,5.929226047714885,0.3428887114910668,0.00532805458395875,0.001066810159766302
545.8756949820336,0.019468703526463866,0.006381579032150404,1.7494747920411502e-05,1.9854644141666415e-05
589.1487103493305,35.384979975046704,5.1201893013146496,0.03179725367900192,0.015930153963996854
770.509465015019,1.297560778865785,8.72354812870211,0.0011659995082267736,0.02714107948447926
506.42059007218097,0.0,0.004261036941637433,0.0,1.3257122057798551e-05
271.1522316624745,2.1396713687266566,1.6977836353009947,0.0019227274778472999,0.005282217729909881
530.113964004462,0.8977372262202683,0.0,0.0008067145534444162,0.0
597.3044504714555,1.7941235330844545,1.3741908127629086,0.001612215158894641,0.004275441772748988
628.3825869776019,6.146512651453976,10.992802097760439,0.0055233102338139405,0.03420128038393203
506.3274555831495,5.441606481645506,12.257369506641279,0.004889875360681334,0.03813565709069794
282.65076007540904,0.01640777215170678,3.002073525077061,1.474416811265682e-05,0.009340180733832887
410.11207509808605,0.0,0.0065222224946772656,0.0,2.0292220153066473e-05
553.291625291513,0.007334836740622706,0.0,6.591148693601486e-06,0.0
385.2746297685075,3.859091962637926,9.419944863817404,0.003467813919723254,0.02930773906629648
426.5590677341815,0.7477512546528983,0.0,0.000671935842545543,0.0
478.3891680744565,1.5055468170409483,0.34098254709212755,0.0013528975882090137,0.0010608796188099363
379.247051978468,6.870596495538784,10.388395978487967,0.006173978333427614,0.032320825976842014
487.238509034295,6.021706422265579,0.0,0.005411158260490183,0.0
345.212614811982,0.0,0.559030473313126,0.0,0.001739279738770125
560.9695670834565,0.0,2.014182023767178,0.0,0.0062666100532430555
732.9411203065499,89.79635818088234,6.8521155435569385,0.0806917958563651,0.021318597646366618
361.1646535961665,3.63030973912924,3.837267882284436,0.00326222820501374,0.011938673468614928
510.350288518408,1.9639992645637991,5.281242287970373,0.0017648669826787408,0.016431228967830884
504.9339752521055,0.0,4.26327471420044,0.0,0.013264084312388619
280.13924146089596,136.15253993242445,68.89706009491822,0.12234786777680028,0.21435550726552013
365.2067423996215,2.6596659709465156,148.7794432627031,0.002389999192856225,0.4628890258498954
738.802185752957,0.0,0.0,0.0,0.0
269.088598527378,0.0006714955449497094,0.0012264296890066911,6.034117922955634e-07,3.815720986502791e-06
420.7614279221915,10.272323073076532,2.148002280156162,0.009230799702518356,0.006682957411187554
480.30934375827803,701.7538989021898,2356.8667023581015,0.6306022148198813,7.332785417043479
825.5464707432395,1.6043083638052291,0.030335182689088747,0.001441645581239079,9.438012978134989e-05
248.149421425035,5.074101806880221,2.6058084179654863,0.004559632433315782,0.008107303628053557
579.889412965961,0.0,0.0,0.0,0.0
525.2851850166201,1.3347304981376276,4.063952270011573,0.0011994005443075493,0.012643943720400437
230.917899852914,34.01295336333162,28.2136241115234,0.030564338519580854,0.08777944515908866
803.1082063026824,20.589673199457792,0.0016648001182171988,0.018502061110465345,5.1795979878460325e-06
769.5004907995656,13.551201343417429,97.74801153247418,0.01217722850417713,0.30411783271119397
147.0442342661975,1.863912247398916,0.02967463023791558,0.001674927910309315,9.232499048292936e-05
589.902626419231,0.0025776761152007666,0.31156655468180006,2.3163223886276845e-06,0.0009693593135001379
389.543090384465,1.1027257160541575,0.0014833223320789685,0.0009909190101692804,4.6149764662384184e-06
771.036359753405,0.051953557357015165,0.3965449551303348,4.6685922783411374e-05,0.0012337477810147588
118.06500327478949,20.00409444555295,14.326586930327615,0.01797585490093586,0.04457349565573785
241.0315633286595,4.997518612925077,0.0,0.004490814102841746,0.0
308.929934029952,150.68943802607262,144.72559964461976,0.1354108520349656,0.4502765326037077
501.251761242028,0.19152339622026773,2.9954827673790483,0.00017210460538269145,0.009319675283996923
142.1225070667015,5.555849573081453,21.330547641242347,0.00499253520567839,0.06636452054108906
503.27689253834797,0.9926740819997176,4.3667506543270935,0.0008920256455754493,0.013586023123784456
118.064919381897,20.044788632823785,14.28314306651606,0.01801242305490469,0.044438331231420325
597.6378280856491,1.801280270323649,0.572221831668611,0.001618646265812579,0.0017803212622823858
160.04259736551052,20.283731774598447,0.42531695942128617,0.01822713945997895,0.0013232644826902127
216.1231508171955,13.711450915909282,6.27141605629294,0.012321230176979217,0.019511900336063197
312.11161390371296,25.890886924963446,2.5462396204275883,0.02326577830785759,0.007921970613904017
543.6145815835284,0.0,8.880746145416488,0.0,0.02763016073943443
416.0944380000685,36.702645837756975,0.0,0.03298131979209019,0.0
506.361867135384,11.323139741937158,32.25636435032081,0.010175072787127924,0.10035739309237161
501.586928144659,0.0,0.8076658594766825,0.0,0.0025128448843920455
491.934340716309,3.304272057476376,0.9545842838910279,0.0029692478817313584,0.002969943828071224
681.6726844575014,0.0,0.006138801878236677,0.0,1.909930538108707e-05
771.8748487367965,0.11364737478821496,4.899800445623498,0.00010212452878712444,0.01524447064322438
412.2555575151615,0.0,5.718654808075278,0.0,0.01779212568101723
